Date,TWII_Close,TWII_High,TWII_Low,TWII_Open,TWII_Volume,SMA_200,BB_upper_20_2_0,BB_middle_20_2_0,BB_lower_20_2_0,ATR_14,RET_SIMPLE,RET_LOG,signal,signal_reason,signal_generated_at,signal_exec_when,Margin_Balance_Value,RSI_14,Foreign_Investor_Buy,USDTWD_Close
2007-05-03,1502.3900146484375,1503.3399658203125,1495.56005859375,1495.56005859375,3007970000,1383.4535021972656,1512.282631639133,1472.7865051269532,1433.2903786147735,11.334720140190573,0.004325077887225248,0.0043157516194131645,1,Buy and Hold Strategy,2007-05-03,2007-05-04,0,71.09916565000246,771,30.9137854313656
2007-05-04,1505.6199951171875,1510.3399658203125,1501.800048828125,1502.3499755859375,2761930000,1384.7973022460938,1515.4873010763192,1475.8795043945313,1436.2717077127434,11.135091343904639,0.002149894792468965,0.0021475870756333293,1,Buy and Hold Strategy,2007-05-04,2007-05-05,0,72.16569969742712,132,30.75300676713021
2007-05-07,1509.47998046875,1511.0,1505.5400390625,1505.5699462890625,2545090000,1386.0456518554688,1518.5810607366989,1479.1230041503907,1439.6649475640825,10.729724886304307,0.0025637181786113405,0.002560437459192035,1,Buy and Hold Strategy,2007-05-07,2007-05-08,0,73.42771241433145,-439,30.53768386054271
2007-05-08,1507.719970703125,1509.3599853515625,1500.6600341796875,1509.3599853515625,2795720000,1387.3386016845702,1520.772725231092,1482.089501953125,1443.4062786751579,10.593312129358464,-0.0011659709227004322,-0.0011666511956337745,1,Buy and Hold Strategy,2007-05-08,2007-05-09,0,71.82854260637643,-387,30.455193388000918
2007-05-09,1512.5799560546875,1513.800048828125,1503.77001953125,1507.3199462890625,2935550000,1388.7000512695313,1521.1926309737387,1485.775,1450.3573690262615,10.553077641323933,0.0032234005292746115,0.0032182165109129485,1,Buy and Hold Strategy,2007-05-09,2007-05-10,0,73.54208467745289,406,30.348962671936807
2007-05-10,1491.469970703125,1512.3299560546875,1491.4200439453125,1512.3299560546875,3031240000,1389.8528509521484,1518.835755006882,1487.95849609375,1457.081237180618,11.310708674756153,-0.013956277330703482,-0.014054581884656235,1,Buy and Hold Strategy,2007-05-10,2007-05-11,0,57.252279371353254,379,30.419790345695567
2007-05-11,1505.8499755859375,1506.239990234375,1491.469970703125,1491.469970703125,2720780000,1391.0377008056641,1517.8631192469259,1490.60849609375,1463.3538729405743,11.557802307362858,0.00964149809602488,0.009595315462487675,1,Buy and Hold Strategy,2007-05-11,2007-05-12,0,63.22755862016496,55,30.31227513738058
2007-05-14,1503.1500244140625,1510.9000244140625,1498.3399658203125,1505.760009765625,2776130000,1392.211450805664,1518.0959833276563,1492.3494995117187,1466.603015695781,11.629392042104797,-0.0017929748750863395,-0.001794584178452379,1,Buy and Hold Strategy,2007-05-14,2007-05-15,0,61.48964265405973,599,30.468781461114375
2007-05-15,1501.18994140625,1514.8299560546875,1500.4300537109375,1503.1099853515625,3071020000,1393.401400756836,1517.9716487068963,1493.8349975585938,1469.6983464102914,11.827285635079454,-0.0013039836183860176,-0.001304834544834399,1,Buy and Hold Strategy,2007-05-15,2007-05-16,0,60.19606151568936,624,30.61861076204556
2007-05-16,1514.1400146484375,1514.1500244140625,1500.75,1500.75,2915350000,1394.5793505859374,1519.5106699021724,1495.9169982910157,1472.323326679859,11.939624119292528,0.008626538777668946,0.008589542804573146,1,Buy and Hold Strategy,2007-05-16,2007-05-17,0,65.37835338340204,191,30.774007869812532
2007-05-17,1512.75,1517.1400146484375,1509.2900390625,1514.010009765625,2868640000,1395.759800415039,1519.669727504277,1498.017999267578,1476.366271030879,11.647506366910026,-0.000918022530934981,-0.0009184441716888588,1,Buy and Hold Strategy,2007-05-17,2007-05-18,0,64.40901740614393,110,30.860898418292486
2007-05-18,1522.75,1522.75,1512.739990234375,1512.739990234375,2959050000,1397.0189501953125,1523.154871824812,1499.9380004882812,1476.7211291517503,11.530542323961097,0.006610477607007059,0.006588724214163112,1,Buy and Hold Strategy,2007-05-18,2007-05-19,0,68.07610689334017,969,30.872742177389465
2007-05-21,1525.0999755859375,1529.8699951171875,1522.7099609375,1522.75,3465360000,1398.2573999023436,1526.1022450507635,1502.1464965820312,1478.190748113299,11.218363170798696,0.0015432445154737184,0.001542054937372437,1,Buy and Hold Strategy,2007-05-21,2007-05-22,0,68.88737830472714,691,30.81203913680981
2007-05-22,1524.1199951171875,1529.239990234375,1522.050048828125,1525.0999755859375,2860500000,1399.4766497802734,1527.929546321136,1504.3319946289062,1480.7344429366763,10.930618759045217,-0.0006425680181219029,-0.0006427745534309215,1,Buy and Hold Strategy,2007-05-22,2007-05-23,0,68.11005744237075,-131,30.704311533712758
2007-05-23,1522.280029296875,1532.4300537109375,1521.9000244140625,1524.0899658203125,3084260000,1400.69125,1530.132542310556,1505.6749938964845,1481.217445482413,10.902005226033058,-0.001207231600010017,-0.0012079608910859567,1,Buy and Hold Strategy,2007-05-23,2007-05-24,0,66.59072972863132,-736,30.74284376548844
2007-05-24,1507.510009765625,1529.31005859375,1505.1800537109375,1522.0999755859375,3365530000,1401.8499499511718,1530.2331979909168,1506.3379943847656,1482.4427907786144,11.846862344374447,-0.009702564079535403,-0.00974994065295623,1,Buy and Hold Strategy,2007-05-24,2007-05-25,0,55.82538507965063,4,30.618178170596106
2007-05-25,1515.72998046875,1517.4100341796875,1507.5,1507.5,2316250000,1403.0711999511718,1530.9545904702204,1507.42099609375,1483.8874017172798,11.708517475468238,0.00545268067865301,0.005437868634530783,1,Buy and Hold Strategy,2007-05-25,2007-05-26,0,59.72747200348091,251,30.71050981761626
2007-05-29,1518.1099853515625,1521.800048828125,1512.02001953125,1515.550048828125,2571790000,1404.3320001220702,1530.145926819905,1509.2079956054688,1488.2700643910325,11.570768319854436,0.0015702037391096546,0.0015689722581672776,1,Buy and Hold Strategy,2007-05-29,2007-05-30,0,60.80697829312948,477,30.802944592395413
2007-05-30,1530.22998046875,1530.22998046875,1510.06005859375,1517.5999755859375,2980210000,1405.6240997314453,1531.4676060786999,1511.4044921875,1491.3413782963,12.184993573793404,0.007983608061428171,0.0079519076731304,1,Buy and Hold Strategy,2007-05-30,2007-05-31,0,65.83005534913133,433,30.62833187322618
2007-05-31,1530.6199951171875,1535.56005859375,1528.260009765625,1530.18994140625,3335530000,1406.9434997558594,1533.544909516189,1513.1394897460937,1492.7340699759984,11.836068949102804,0.00025487322390449485,0.00025484074924219383,1,Buy and Hold Strategy,2007-05-31,2007-06-01,0,65.98114819493466,-140,30.693151638618907
2007-06-01,1536.3399658203125,1540.56005859375,1530.6199951171875,1530.6199951171875,2927020000,1408.2841497802735,1536.9593140174386,1514.8369873046875,1492.7146605919363,11.700639986778498,0.0037370286036848555,0.0037300632600247886,1,Buy and Hold Strategy,2007-06-01,2007-06-02,0,68.20189207404427,190,30.8384266625461
2007-06-04,1539.1800537109375,1540.530029296875,1532.31005859375,1536.280029296875,2738930000,1409.5521502685547,1540.5911392468656,1516.514990234375,1492.4388412218846,11.45202075223182,0.0018486063981995038,0.0018468998282521766,1,Buy and Hold Strategy,2007-06-04,2007-06-05,0,69.27440320611073,157,30.72678647882764
2007-06-05,1530.949951171875,1539.1199951171875,1525.6199951171875,1539.1199951171875,2939450000,1410.7297497558593,1542.2223415299832,1517.5884887695313,1492.9546360090794,11.602594883768832,-0.005347069382311664,-0.005361416122665549,1,Buy and Hold Strategy,2007-06-05,2007-06-06,0,62.67708448889359,-83,30.578617580121588
2007-06-06,1517.3800048828125,1530.5699462890625,1514.1300048828125,1530.5699462890625,2964190000,1411.8292498779297,1542.2876979140822,1518.0714904785157,1493.8552830429492,11.975262841289808,-0.008863742592418067,-0.00890325924236722,1,Buy and Hold Strategy,2007-06-06,2007-06-07,0,53.611243115520665,948,30.659500348478787
2007-06-07,1490.719970703125,1517.3599853515625,1490.3699951171875,1517.3599853515625,3538470000,1412.7713494873046,1543.9086945095846,1516.9784912109376,1490.0482879122906,13.04917333588518,-0.017569780868271323,-0.017725961545529238,1,Buy and Hold Strategy,2007-06-07,2007-06-08,0,41.04895628834911,-609,30.493696429015625
2007-06-08,1507.6700439453125,1507.760009765625,1487.4100341796875,1490.7099609375,2993460000,1413.822099609375,1542.4827035134601,1517.7884948730468,1493.0942862326335,13.570659210888918,0.011370393887050856,0.011306236827796717,1,Buy and Hold Strategy,2007-06-08,2007-06-09,0,49.199334946765774,-945,30.44595262444394
2007-06-11,1509.1199951171875,1515.530029296875,1503.3499755859375,1507.6400146484375,2525280000,1414.8735998535155,1542.3696111948484,1517.9519958496094,1493.5343805043703,13.471330246606673,0.0009617165093236402,0.0009612543562845576,1,Buy and Hold Strategy,2007-06-11,2007-06-12,0,49.838224329127634,505,30.46963284350221
2007-06-12,1493.0,1511.3299560546875,1492.969970703125,1509.1199951171875,3056200000,1415.8736499023437,1543.442387945302,1517.4444946289063,1491.4466013125107,13.820519896960661,-0.010681718597158829,-0.010739177694170063,1,Buy and Hold Strategy,2007-06-12,2007-06-13,0,43.31593346062689,-669,30.32637200942303
2007-06-13,1515.6700439453125,1515.699951171875,1492.6500244140625,1492.6500244140625,3077930000,1416.9716998291015,1543.100033165372,1518.1684997558593,1493.2369663463467,14.479763244164364,0.015184222334435615,0.01507009586153037,1,Buy and Hold Strategy,2007-06-13,2007-06-14,0,52.692426118367834,627,30.22205335030616
2007-06-14,1522.969970703125,1526.449951171875,1515.5799560546875,1515.5799560546875,2813630000,1418.1110998535157,1543.553268456976,1518.6099975585937,1493.6667266602115,14.221922663666017,0.004816303381447451,0.004804742099217193,1,Buy and Hold Strategy,2007-06-14,2007-06-15,0,55.25890028691897,-504,30.317599611836304
2007-06-15,1532.9100341796875,1538.7099609375,1522.969970703125,1522.969970703125,3406030000,1419.2667498779297,1545.1548900047483,1519.6179992675782,1494.081108530408,14.3303560615738,0.006526762620259197,0.00650555553085301,1,Buy and Hold Strategy,2007-06-15,2007-06-16,0,58.55593771501323,337,30.243846069916092
2007-06-18,1531.050048828125,1535.43994140625,1529.31005859375,1532.9000244140625,2480240000,1420.400599975586,1546.0256996476517,1520.0330017089843,1494.040303770317,13.744607972354244,-0.0012133688932095543,-0.0012141056212539509,1,Buy and Hold Strategy,2007-06-18,2007-06-19,0,57.69911412003724,810,30.254529216751497
2007-06-19,1533.699951171875,1535.8499755859375,1525.6700439453125,1531.02001953125,2873590000,1421.5422497558593,1547.0544090068224,1520.4630004882813,1493.8715919697402,13.489988234373584,0.0017307744745367337,0.0017292784103802355,1,Buy and Hold Strategy,2007-06-19,2007-06-20,0,58.62793653651113,-498,30.196946747589568
2007-06-20,1512.8399658203125,1537.3199462890625,1512.3599853515625,1533.6800537109375,3286900000,1422.5873498535157,1546.6343319362456,1519.8989990234375,1493.1636661106293,14.309271998882613,-0.013601086272203244,-0.013694428381801144,1,Buy and Hold Strategy,2007-06-20,2007-06-21,0,49.42728121562429,124,30.163228614548416
2007-06-21,1522.18994140625,1522.9000244140625,1504.75,1512.5,3161110000,1423.6432495117188,1546.6282517005866,1519.8944946289062,1493.1607375572257,14.583611457109749,0.006180412864005502,0.006161392441565994,1,Buy and Hold Strategy,2007-06-21,2007-06-22,0,52.988505841396815,-878,30.042640579480544
2007-06-22,1502.56005859375,1522.18994140625,1500.739990234375,1522.18994140625,4284320000,1424.5897998046876,1546.9209807996322,1519.6469970703124,1492.3730133409927,15.074064293878696,-0.012895816927002701,-0.012979689827432707,1,Buy and Hold Strategy,2007-06-22,2007-06-23,0,45.71081006587973,-896,30.048662845023106
2007-06-25,1497.739990234375,1514.2900390625,1492.6800537109375,1502.56005859375,3287250000,1425.5771997070312,1547.6187389048007,1518.7474975585938,1489.8762562123868,15.540915797998966,-0.0032079039581859314,-0.0032130603124341612,1,Buy and Hold Strategy,2007-06-25,2007-06-26,0,44.10882705268181,-218,30.144624167834053
2007-06-26,1492.8900146484375,1506.1199951171875,1490.5400390625,1497.6800537109375,3398530000,1426.5715496826172,1548.4837361224636,1517.4864990234375,1486.4892619244115,15.543704387762434,-0.0032381959602871824,-0.0032434502628662445,1,Buy and Hold Strategy,2007-06-26,2007-06-27,0,42.49503268704869,-493,30.1243249825462
2007-06-27,1506.3399658203125,1506.800048828125,1484.1800537109375,1492.6199951171875,3398150000,1427.6086492919922,1547.0733425825752,1516.2919982910157,1485.5106539994563,16.04915372557851,0.009009338290096647,0.008968996323785084,1,Buy and Hold Strategy,2007-06-27,2007-06-28,0,48.15948390285223,-686,30.027406172079374
2007-06-28,1505.7099609375,1514.8399658203125,1503.4100341796875,1506.3199462890625,3006710000,1428.6394989013672,1545.4212173653957,1515.0464965820313,1484.6717757986669,15.719209290938974,-0.0004182355225962331,-0.00041832300746611764,1,Buy and Hold Strategy,2007-06-28,2007-06-29,0,47.92136735782851,478,30.02747349051234
2007-06-29,1503.3499755859375,1517.530029296875,1493.6099853515625,1505.699951171875,3165410000,1429.5912487792968,1542.5246406817378,1513.3969970703124,1484.269353458887,16.304983194822796,-0.0015673572021088766,-0.0015685867913800638,1,Buy and Hold Strategy,2007-06-29,2007-06-30,0,46.98421585362216,-781,30.09179702297748
2007-07-02,1519.4300537109375,1519.449951171875,1504.6600341796875,1504.6600341796875,2648990000,1430.5980493164063,1539.2207885329215,1512.4094970703125,1485.5982056077034,16.29033979418813,0.010696164157472765,0.01063936485774943,1,Buy and Hold Strategy,2007-07-02,2007-07-03,0,53.637163877855976,154,30.011219583186318
2007-07-03,1524.8699951171875,1526.010009765625,1519.1199951171875,1519.1199951171875,1560790000,1431.6409991455077,1538.1972375364808,1512.1054992675781,1486.0137609986755,15.618887998063087,0.0035802512876219605,0.0035738574444796065,1,Buy and Hold Strategy,2007-07-03,2007-07-04,0,55.66416765618611,523,30.03130909012603
2007-07-05,1525.4000244140625,1526.5699462890625,1517.719970703125,1524.8599853515625,2622950000,1432.6696990966798,1539.1508316607324,1512.5065002441406,1485.8621688275489,15.13539425433983,0.0003475898263931576,0.00034752943104425217,1,Buy and Hold Strategy,2007-07-05,2007-07-06,0,55.866628947184225,-146,30.083221520658437
2007-07-06,1530.43994140625,1532.4000244140625,1520.469970703125,1524.9599609375,2441520000,1433.7159985351564,1540.2516665531823,1514.492498779297,1488.7333310054116,14.906441358382521,0.0033039969263952695,0.0032985507214163294,1,Buy and Hold Strategy,2007-07-06,2007-07-07,0,57.8382088381273,-922,30.168449969257175
2007-07-09,1531.8499755859375,1534.260009765625,1527.449951171875,1530.4300537109375,2715330000,1434.7870483398438,1542.321699261574,1515.7014953613282,1489.0812914610824,14.328128303765912,0.0009213260458897921,0.0009209018855550246,1,Buy and Hold Strategy,2007-07-09,2007-07-10,0,58.39816077297248,448,29.960905178367376
2007-07-10,1510.1199951171875,1531.8499755859375,1510.010009765625,1531.8499755859375,3244280000,1435.711748046875,1542.3257809696593,1515.7514953613281,1489.177209752997,14.864688126376382,-0.014185449499020453,-0.0142870247254699,1,Buy and Hold Strategy,2007-07-10,2007-07-11,0,47.850969592192165,267,29.92744025292665
2007-07-11,1518.760009765625,1519.3399658203125,1506.0999755859375,1509.9300537109375,3082920000,1436.7153979492186,1541.490283119298,1517.0394958496095,1492.5887085799209,14.748638276947712,0.00572140934255172,0.00570510424265772,1,Buy and Hold Strategy,2007-07-11,2007-07-12,0,51.594426553963686,375,29.947731160737018
2007-07-12,1547.699951171875,1547.9200439453125,1518.739990234375,1518.739990234375,3489600000,1437.8799975585937,1546.483754596606,1518.6409912109375,1490.798227825269,15.779453665089841,0.01905497986526261,0.018875707510562435,1,Buy and Hold Strategy,2007-07-12,2007-07-13,0,61.55044652266972,432,30.083359651678194
2007-07-13,1552.5,1555.0999755859375,1544.8499755859375,1547.6800537109375,2801120000,1439.0106475830078,1551.6141231176935,1520.1174926757812,1488.620862233869,15.384492689011996,0.003101407882381002,0.003096608437751028,1,Buy and Hold Strategy,2007-07-13,2007-07-14,0,62.912973455922895,360,30.174934731637684
2007-07-16,1549.52001953125,1555.9000244140625,1546.68994140625,1552.5,2704110000,1440.0764978027344,1554.5552933306187,1520.9479919433593,1487.3406905560998,14.943463426069174,-0.0019194721215780586,-0.0019213166689402512,1,Buy and Hold Strategy,2007-07-16,2007-07-17,0,61.45692094096835,-939,30.153160148795823
2007-07-17,1549.3699951171875,1555.3199462890625,1547.739990234375,1549.52001953125,3007140000,1441.1403979492188,1557.4623915314035,1521.8639892578126,1486.2655869842217,14.417498613827627,-9.681992628141067e-05,-9.682461363302838e-05,1,Buy and Hold Strategy,2007-07-17,2007-07-18,0,61.379902233782396,627,30.116085554994914
2007-07-18,1546.1700439453125,1549.199951171875,1533.6700439453125,1549.199951171875,3609220000,1442.1768481445313,1559.3090918018222,1522.4874938964845,1485.6658959911467,14.509102367973869,-0.0020653240878290013,-0.00206745981076958,1,Buy and Hold Strategy,2007-07-18,2007-07-19,0,59.66241948521351,-122,30.266875685233902
